"NS","ND","NF","Entropy","LA","LD","LT","SOL","NTM","FN","NDEV","AGE","EXP","REXP","Complexity","if_add","if_del","if_chg","elseif_add","elseif_del","else_add","else_del","else_chg","for_add","for_del","for_chg","while_add","while_del","while_chg","do_chg","break_add","break_del","continue_del","switch_del","switch_chg","case_add","case_del","case_chg","default_add","default_del","return_add","return_del","try_add","try_del","try_chg","catch_add","catch_del","throw_add","throw_del","throw_chg","throws_add","throws_del","finally_add","final_add","final_del","static_add","static_del","synchronized_add","synchronized_del","synchronized_chg","loop_add","loop_del","loop_chg","expVariable_add","expVariable_del","expParameter_add","expParameter_del","externalCall_add","externalCall_del","average_time","Runtime","Cpu_user","Cpu_sys","Mem_rss","Mem_vms","Io_read","Io_write"
0,17,13,2,18,0,0,32,0,19,9,6,15,0,10,8,0,0,16,0,20,0,0,0,0,4,24.5,0,0,0,12,0,34,31,0,0,24.5,0,0,0,28,29,26,0,21,22,0,0,5,23,14,0,0,0,35,3,36,30,33,0,0,11,0,0,0,0,27,1,7,0,0,0,0,0,0,0,0
0,13,17,2,16,0,0,26,0,20,10,3,15,0,7,9,0,0,12,0,24,0,0,0,0,6,23,0,0,0,14,0,32,30,0,0,0,0,0,0,27,19,28,0,29,22,0,0,5,0,18,0,0,0,33,4,34,25,31,0,0,11,0,0,0,0,21,1,8,0,0,0,0,0,0,0,0
0,16,15,2,19,0,0,29,0,21,8,5,17,0,7,10,0,0,12,0,18,0,0,0,0,4,27,0,0,0,13,0,35,33,0,0,32,0,0,0,22,26,31,0,23,20,0,0,6,25,14,0,0,0,34,3,36,24,28,0,0,11,0,0,0,0,30,1,9,0,0,0,0,0,0,0,0
0,15,14,2,25,0,0,31,0,26,7,6,16,0,8,9,0,0,13,0,20,0,0,0,0,5,23,0,0,0,12,0,35,28,0,0,22,0,0,0,32,17,29,0,30,19,0,0,4,24,18,0,0,0,33,3,36,27,34,0,0,11,0,0,0,0,21,1,10,0,0,0,0,0,0,0,0
0,20,14,3,13,0,0,31,0,30,8,6,15,0,9,7,0,0,16,0,19,0,0,0,0,4,29,0,0,28,12,0,35,34,0,0,24,0,0,0,27,18,32,0,26,17,0,0,5,23,21,0,0,0,36,2,37,25,33,0,0,11,0,0,0,0,22,1,10,0,0,0,0,0,0,0,0
0,18,19,2,15,0,0,25,0,17,8,4,16,0,10,9,0,0,12,0,20,0,0,0,0,5,28,0,0,0,14,0,35,24,0,0,26,0,0,0,31,21,30,0,22,32,0,0,6,29,13,0,0,0,33,3,36,23,34,0,0,11,0,0,0,0,27,1,7,0,0,0,0,0,0,0,0
0,17,16,2,0,9,0,32,0,24,10,4,15,0,6,7,0,0,14,0,27,0,0,0,0,0,25,0,0,0,12,0,34,23,0,0,21,0,0,0,19,22,29,0,26,20,0,0,5,30,13,0,0,0,33,3,35,28,31,0,0,11,0,0,0,0,18,1,8,0,0,0,0,0,0,0,0
0,20,16,2,0,10,0,28,0,24,7,5,14,0,9,6,0,0,15,0,22,0,0,0,0,0,0,0,0,0,13,0,32,29,0,0,25.5,0,0,0,23,18,30,0,19,27,0,0,4,25.5,12,0,0,0,33,3,34,17,31,0,0,11,0,0,0,0,21,1,8,0,0,0,0,0,0,0,0
0,15,14,3,0,9,0,25,0,27,8,5,21,0,7,10,0,0,13,0,22,0,0,0,0,0,0,0,0,0,16,0,32,31,0,0,0,0,0,0,26,23,20,0,24,18,0,0,4,29,12,0,0,0,30,2,33,19,28,0,0,11,0,0,0,0,17,1,6,0,0,0,0,0,0,0,0
0,13,12,2,0,8,0,31,0,19,6,5,20,0,10,7,0,0,15,0,17,0,0,0,0,0,21,0,0,0,16,0,34,30,0,0,24,0,0,0,23,27,32,0,28,18,0,0,3,22,14,0,0,0,33,4,35,26,29,0,0,11,0,0,0,0,25,1,9,0,0,0,0,0,0,0,0
0,18,13,2,0,8,0,32,0,24,7,5,26,0,11,6,0,0,15,0,16,0,0,0,0,0,22,0,0,0,14,0,34,31,0,0,23,0,0,0,19,25,28,0,21,20,0,0,4,30,12,0,0,0,33,3,35,27,29,0,0,10,0,0,0,0,17,1,9,0,0,0,0,0,0,0,0
0,14,13,2,0,8,0,17,0,21,7,4,28,0,9,6,0,0,12,0,24,0,0,0,0,0,0,0,0,0,15,0,31,23,0,0,0,0,0,0,16,27,29,0,18,25,0,0,5,26,19,0,0,0,32,3,33,20,30,0,0,10,0,0,0,0,22,1,11,0,0,0,0,0,0,0,0
0,18,14,2,0,9,0,30,0,29,8,3,21,0,7,6,0,0,12,0,20,0,0,0,0,0,0,0,0,0,13,0,32,27,0,0,26,0,0,0,24,22,31,0,17,25,0,0,5,23,16,0,0,0,33,4,34,19,28,0,0,11,0,0,0,0,15,1,10,0,0,0,0,0,0,0,0
0,19,13,2,0,10,0,27,0,28,9,5,16,0,7,8,0,0,12,0,23,0,0,0,0,0,25.5,0,0,0,14,0,34,30,0,0,25.5,0,0,0,22,20,32,0,15,24,0,0,3,21,18,0,0,0,33,4,35,31,29,0,0,11,0,0,0,0,17,1,6,0,0,0,0,0,0,0,0
0,15,14,2,0,6,0,28,0,23,7,5,17,0,8,11,0,0,13,0,19,0,0,0,0,0,20,0,0,0,12,0,33,26,0,0,25,0,0,0,30,31,24,0,27,21,0,0,4,0,16,0,0,0,32,3,34,18,29,0,0,10,0,0,0,0,22,1,9,0,0,0,0,0,0,0,0
0,23,16,2,0,9,0,33,0,24,7,5,20,0,8,6,0,0,13,0,21,0,0,0,0,0,25,0,0,27,14,0,34,22,0,0,0,0,0,0,30,19,31,0,12,26,0,0,4,29,15,0,0,0,28,3,35,17,32,0,0,11,0,0,0,0,18,1,10,0,0,0,0,0,0,0,0
0,16,13,2,0,6,0,27,0,17,10,4,22,0,7,9,0,0,20,0,24,0,0,0,0,0,28,0,0,0,12,0,33,30,0,0,0,0,0,0,26,19,29,0,14,23,0,0,5,25,15,0,0,0,32,3,34,21,31,0,0,11,0,0,0,0,18,1,8,0,0,0,0,0,0,0,0
0,17,15,3,11,0,0,32,0,19,10,4,30,0,7,9,0,0,16,0,23,0,0,0,0,6,29,0,0,0,13,0,35,22,0,0,25,0,0,0,27,18,21,0,24,20,0,0,5,26,14,0,0,0,34,1,36,28,33,0,0,12,0,0,0,0,31,2,8,0,0,0,0,0,0,0,0
0,19,14,2,0,11,0,29,0,30,8,4,13,0,7,10,0,0,15,0,17,0,0,0,0,6,26.5,0,0,0,16,0,36,25,0,0,26.5,0,0,0,31,18,33,0,22,20,0,0,5,24,23,0,0,0,35,1,37,32,21,0,34,12,0,0,0,0,28,3,9,0,0,0,0,0,0,0,0
0,30,16,3,0,11,0,29,0,13,8,4,18,0,6,10,0,0,14,0,19,0,26.5,0,0,5,0,0,0,28,15,0,36,21,0,0,26.5,0,0,0,24,22,31,0,20,23,0,0,7,25,17,0,0,0,37,2,38,34,33,0,35,12,0,0,0,0,32,1,9,0,0,0,0,0,0,0,0
0,18,23,2,0,11,0,28,0,16,7,4,15,0,6,9,0,0,13,0,22,0,0,0,0,5,0,0,0,0,17,0,32,27,0,0,0,0,0,0,21,19,0,0,14,24,0,0,8,26,20,0,0,0,33,1,34,29,25,0,31,12,0,0,0,0,30,3,10,0,0,0,0,0,0,0,0
0,22,16,2,0,12,0,32,0,18,7,4,13,0,9,11,0,0,15,0,23,0,0,0,0,5,25,0,0,0,19,0,33,21,0,0,0,0,0,0,29,20,0,0,17,24,0,0,6,26,14,0,0,0,34,1,35,28,30,0,27,10,0,0,0,0,31,3,8,0,0,0,0,0,0,0,0
0,22,21,1,0,13,0,14,0,16,8,2,19,0,7,11,0,0,18,0,23,0,25.5,0,0,5,0,0,0,0,15,0,33,30,0,0,0,0,0,0,32,20,0,0,12,24,0,0,6,25.5,17,0,0,0,34,3,35,27,31,0,29,9,0,0,0,0,28,4,10,0,0,0,0,0,0,0,0
0,16,18,2,0,12,0,20,0,19,6,1,13,0,9,8,0,0,15,0,27,0,0,0,0,5,24,0,0,0,14,0,34,29,0,0,0,0,0,0,32,22,0,0,21,23,0,0,7,26,17,0,0,0,33,4,35,30,28,0,31,11,0,0,0,0,25,3,10,0,0,0,0,0,0,0,0
0,29,21,2,0,12,0,13,0,19,7,3,17,0,6,10,0,0,14,0,24,0,0,0,0,5,26.5,0,0,28,16,0,35,30,0,0,26.5,0,0,0,34,18,0,0,15,20,0,0,8,25,22,0,0,0,36,1,37,31,23,0,33,11,0,0,0,0,32,4,9,0,0,0,0,0,0,0,0
0,21,15,2,0,13,0,17,0,19,6,4,14,0,8,11,0,0,12,0,23,0,0,0,0,5,0,0,0,28,20,0,35,31,0,0,27,0,0,0,25,22,0,0,18,32,0,0,7,26,16,0,0,0,34,1,36,24,29,0,33,9,0,0,0,0,30,3,10,0,0,0,0,0,0,0,0
0,20,15,2,0,13,0,22,0,16,6,1,12,0,8,10,0,0,14,0,19,0,0,0,0,5,27,0,0,0,18,0,34,33,0,0,28,0,0,0,29,21,0,0,17,26,0,0,7,25,24,0,0,0,35,4,36,31,23,0,30,11,0,0,0,0,32,3,9,0,0,0,0,0,0,0,0
0,26,14,2,0,12,0,19,0,22,6,3,13,0,10,11,0,0,18,0,20,0,0,0,0,5,27,0,0,0,16,0,32,29,0,0,0,0,0,0,31,23,0,0,15,24,0,0,7,0,17,0,0,0,33,1,34,25,30,0,28,9,0,0,0,0,21,4,8,0,0,0,0,0,0,0,0
0,28,19,1,0,12,0,14,0,20,7,2,15,0,8,9,0,0,13,0,21,0,0,0,0,5,0,0,0,0,17,0,31,29,0,0,0,0,0,0,25,24,0,0,18,23,0,0,6,30,16,0,0,0,32,3,34,22,27,0,33,11,0,0,0,0,26,4,10,0,0,0,0,0,0,0,0
0,15,17,1,0,12,0,21,0,14,6,2,13,0,8,9,0,0,19,0,22,0,27.5,0,0,5,24,0,0,0,16,0,36,32,0,0,29,0,0,0,34,25,0,0,18,23,0,0,7,27.5,20,0,0,0,35,4,37,31,30,0,33,10,0,0,0,0,26,3,11,0,0,0,0,0,0,0,0
0,19,14,1,0,13,0,22,0,23,7,4,12,0,9,10,0,0,17,0,21,0,0,0,0,5,28,0,0,0,16,0,33,32,0,0,24,0,0,0,30,27,0,0,15,26,0,0,6,25,18,0,0,0,34,2,36,31,20,0,35,11,0,0,0,0,29,3,8,0,0,0,0,0,0,0,0
0,23,24,1,0,10,0,19,0,15,6,2,12,0,8,9,0,0,13,0,22,0,28,0,0,5,0,0,0,0,16,0,33,29,0,0,0,0,0,0,31,21,0,0,14,26,0,0,7,25,17,0,0,0,34,3,35,27,30,0,32,18,0,0,0,0,20,4,11,0,0,0,0,0,0,0,0
0,27,19,1,0,12,0,17,0,25,6,2,16,0,7,10,0,0,14,0,21,0,32.5,0,0,5,29,0,0,0,13,0,35,26,0,0,32.5,0,0,0,28,20,0,0,24,22,0,0,8,31,15,0,0,0,36,3,37,18,30,0,34,11,0,0,0,0,23,4,9,0,0,0,0,0,0,0,0
0,26,14,4,0,13,0,24,0,20,6,3,11,0,7,9,0,0,12,0,21,0,0,0,0,5,27,0,0,0,16,0,34,30,0,0,22,0,0,0,28,18,0,0,17,19,0,0,8,33,23,0,0,0,35,1,36,31,32,0,29,15,0,0,0,0,25,2,10,0,0,0,0,0,0,0,0
0,25,21,2,0,11,0,14,0,12,8,1,17,0,6,9,0,0,13,0,20,0,0,0,0,5,0,0,0,0,22,0,33,29,0,0,27,0,0,0,30,23,0,0,15,26,0,0,7,28,19,0,0,0,34,3,35,24,31,0,32,16,0,0,0,0,18,4,10,0,0,0,0,0,0,0,0
0,20,15,1,0,11,0,18,0,23,7,3,13,0,8,10,0,0,12,0,19,0,26,0,0,5,24,0,0,0,16,0,35,32,0,0,0,0,0,0,34,22,27,0,17,25,0,0,6,28,21,0,0,0,36,2,37,31,29,0,33,14,0,0,0,0,30,4,9,0,0,0,0,0,0,0,0
0,29,21,3,0,15,0,25,0,17,5,1,12,0,8,9,0,0,14,0,18,0,0,0,0,7,26,0,0,0,16,0,36,23,0,0,31,0,0,0,35,20,33,0,13,24,0,0,6,27,19,0,0,0,32,2,37,22,30,0,34,11,0,0,0,0,28,4,10,0,0,0,0,0,0,0,0
0,18,15,3,0,12,0,31,0,20,7,2,16,0,8,10,0,0,14,0,24,0,0,0,0,5,27,0,0,0,19,0,36,32,0,0,22,0,0,0,35,23,25,0,17,29,0,0,6,28,13,0,0,0,34,1,37,30,21,0,33,11,0,0,0,0,26,4,9,0,0,0,0,0,0,0,0
0,14,18,4,0,11,0,33,0,25,7,2,12,0,9,8,0,0,15,0,22,0,0,0,0,5,30,0,0,0,20,0,35,21,0,0,27,0,0,0,36,19,28,0,16,29,0,0,6,32,17,0,0,0,34,1,37,31,23,0,26,13,0,0,0,0,24,3,10,0,0,0,0,0,0,0,0
0,19,18,4,0,15,0,26,0,25,5,1,11,0,8,9,0,0,17,0,27,0,0,0,0,6,28,0,0,0,16,0,35,30,0,0,0,0,0,0,33,22,31,0,14,24,0,0,7,29,13,0,0,0,34,2,36,20,21,0,32,12,0,0,0,0,23,3,10,0,0,0,0,0,0,0,0
0,20,22,3,0,12,0,17,0,18,6,2,11,0,8,9,0,0,14,0,26,0,0,0,0,5,29,0,0,0,15,0,36,23,0,0,28,0,0,0,35,25,30,0,21,19,0,0,7,24,16,0,0,0,34,1,37,33,27,0,31,13,0,0,0,0,32,4,10,0,0,0,0,0,0,0,0
0,15,21,3,0,11,0,19,0,18,7,1,12,0,8,10,0,0,14,0,25,0,0,0,0,6,27,0,0,27,16,0,35,31,0,0,27,0,0,0,34,20,30,0,13,29,0,0,5,0,17,0,0,0,36,2,37,32,24,0,33,22,0,0,0,0,23,4,9,0,0,0,0,0,0,0,0
0,20,17,3,0,10,0,15,0,18,8,2,16,0,7,11,0,0,13,0,23,0,31,0,0,5,31,0,0,0,14,0,37,29,0,0,31,0,0,0,36,21,25,0,22,28,0,0,6,26,19,0,0,0,34,1,38,24,27,0,35,12,0,0,0,0,33,4,9,0,0,0,0,0,0,0,0
0,18,17,4,0,11,0,20,0,14,5,2,16,0,7,9,0,0,15,0,24,0,26,0,0,6,28,0,0,28,12,0,37,32,0,0,28,0,0,0,36,22,34,0,21,25,0,0,8,23,19,0,0,0,38,1,39,31,30,0,33,13,0,0,0,0,35,3,10,0,0,0,0,0,0,0,0
0,32,30,3,0,11,0,13,0,14,6,2,15,0,8,9,0,0,18,0,19,0,27,0,0,5,0,0,0,26,16,0,34,29,0,0,31,0,0,0,35,28,20,0,17,23,0,0,7,0,21,0,0,0,36,1,37,22,25,0,33,12,0,0,0,0,24,4,10,0,0,0,0,0,0,0,0
0,18,17,3,0,11,0,14,0,23,9,2,16,0,6,10,0,0,13,0,24,0,0,0,0,5,0,0,0,28.5,15,0,36,22,0,0,28.5,0,0,0,35,20,32,0,19,30,0,0,7,27,25,0,0,0,34,1,37,31,26,0,33,12,0,0,0,0,21,4,8,0,0,0,0,0,0,0,0
0,17,18,3,0,11,0,14,0,20,6,1,13,0,8,10,0,0,12,0,22,0,25.5,0,0,5,0,0,0,0,19,0,33,31,0,0,0,0,0,0,32,21,0,0,15,24,0,0,7,25.5,23,0,0,0,34,2,35,28,29,0,30,16,0,0,0,0,27,4,9,0,0,0,0,0,0,0,0
0,17,19,2,0,12,0,16,0,23,8,1,18,0,7,9,0,0,11,0,22,0,0,0,0,5,0,0,0,28.5,14,0,36,32,0,0,28.5,0,0,0,34,20,31,0,13,25,0,0,6,30,21,0,0,0,35,3,37,27,26,0,33,15,0,0,0,0,24,4,10,0,0,0,0,0,0,0,0
0,16,22,3,0,12,0,13,0,14,6,1,19,0,8,9,0,0,15,0,23,0,26.5,0,0,5,29,0,0,0,20,0,36,21,0,0,28,0,0,0,30,24,33,0,17,25,0,0,7,26.5,18,0,0,0,37,2,38,32,34,0,35,11,0,0,0,0,31,4,10,0,0,0,0,0,0,0,0
0,22,14,3,0,13,0,20,0,21,8,1,15,0,7,9,0,0,16,0,26,0,0,0,0,5,25,0,0,0,17,0,35,31,0,0,28.5,0,0,0,33,18,24,0,10,27,0,0,6,28.5,23,0,0,0,36,2,37,32,30,0,34,12,0,0,0,0,19,4,11,0,0,0,0,0,0,0,0
0,19,18,3,0,11,0,13,0,22,8,2,15,0,7,10,0,0,14,0,20,0,0,0,0,5,0,0,0,0,16,0,33,31,0,0,25,0,0,0,34,26,17,0,12,24,0,0,6,27,23,0,0,0,35,1,36,28,29,0,32,21,0,0,0,0,30,4,9,0,0,0,0,0,0,0,0
0,17,16,2,0,10,0,13,0,20,8,3,15,0,6,11,0,0,14,0,22,0,26,0,0,5,0,0,0,0,19,0,34,28,0,0,24,0,0,0,33,21,29,0,18,30,0,0,7,0,23,0,0,0,31,1,35,25,27,0,32,12,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0
0,19,18,3,0,12,0,15,0,26,8,1,14,0,7,9,0,0,13,0,20,0,0,0,0,5,23,0,0,0,17,0,33,30,0,0,0,0,0,0,32,24,22,0,16,25,0,0,6,28,21,0,0,0,34,2,35,27,29,0,31,11,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0
0,27,16,2,0,10,0,19,0,17,8,1,18,0,7,11,0,0,13,0,22,0,26,0,0,5,0,0,0,0,12,0,35,31,0,0,24,0,0,0,33,25,0,34,21,20,0,0,6,30,14,0,0,0,32,3,36,28,23,0,29,15,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0
0,18,19,3,0,12,0,20,0,16,8,1,14,0,6,9,0,0,11,0,23,0,0,0,0,7,27,0,0,0,22,0,32,21,0,0,26,0,0,0,33,24,29,0,17,28,0,0,5,0,15,0,0,0,34,2,35,25,31,0,30,13,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0
0,18,17,3,0,11,0,21,0,19,6,1,15,0,7,10,0,0,16,0,27,0,0,0,0,5,26,0,0,0,13,0,36,32,0,0,25,0,0,0,29,34,0,33,14,23,0,0,8,24,20,0,0,35,0,2,37,28,22,0,31,12,0,0,0,30,0,4,9,0,0,0,0,0,0,0,0
0,20,15,4,0,13,0,16,0,25,8,1,19,0,6,9,0,0,14,0,23,0,0,0,0,5,30,0,0,0,18,0,34,21,0,0,27,0,0,0,33,35,24,0,12,26,0,0,7,29,31,0,0,36,0,2,37,28,22,0,32,11,0,0,0,17,0,3,10,0,0,0,0,0,0,0,0
0,15,14,4,0,18,0,12,0,20,6,1,17,0,8,9,0,0,19,0,27,0,0,0,0,7,25,0,0,0,22,0,36,32,0,0,26,0,0,0,33,35,28,0,13,23,0,0,5,24,21,0,0,37,0,2,38,29,30,0,34,11,0,0,0,16,31,3,10,0,0,0,0,0,0,0,0
0,15,14,3,0,12,0,19,0,25,8,1,16,0,7,9,0,0,23,0,22,0,0,0,0,6,0,0,0,0,17,0,35,30,0,0,26,0,0,0,24,34,29,0,13,21,0,0,5,33,18,0,0,36,0,2,37,20,31,0,32,11,0,0,0,28,27,4,10,0,0,0,0,0,0,0,0
0,19,0,3,0,11,0,28,0,20,7,1,16,0,8,9,0,0,13,0,24,0,0,0,0,5,25,0,0,0,14,0,35,30,0,0,23,0,0,0,33,34,21,0,15,26,0,0,6,27,18,36,0,37,0,2,38,29,31,0,32,12,0,0,0,17,22,4,10,0,0,0,0,0,0,0,0
0,15,0,4,0,10,0,22,0,20,11,1,13,0,8,7,0,0,12,0,21,0,27.5,0,0,5,24,0,0,0,14,0,37,30,0,0,26,0,0,0,34,35,25,0,18,23,0,0,6,27.5,16,38,0,36,0,2,39,33,31,0,32,17,0,0,0,19,29,3,9,0,0,0,0,0,0,0,0
0,12,0,2,0,15,0,20,0,16,9,1,24,0,8,7,0,0,17,0,21,0,25,0,0,5,22,0,0,0,13,0,36,30,0,0,27,0,0,0,34,35,26,0,14,32,0,0,6,28,18,38,0,37,0,4,39,31,23,0,33,11,0,0,0,19,29,3,10,0,0,0,0,0,0,0,0
0,14,0,4,0,13,0,18,0,28,8,1,25,0,6,7,11,0,17,0,20,0,0,0,0,5,26,0,0,0,15,0,36,31,0,0,27,0,0,0,32,35,0,0,16,22,0,0,9,30,21,37,0,0,34,2,38,24,29,0,33,12,0,0,0,19,23,3,10,0,0,0,0,0,0,0,0
0,17,0,2,0,12,0,20,0,18,6,1,21,0,7,8,10,0,14,0,23,0,0,0,0,5,28,0,0,0,16,0,34,29,0,0,0,0,0,0,32,35,0,0,15,26,0,0,11,25,27,36,0,0,33,3,37,24,31,0,30,13,0,0,0,19,22,4,9,0,0,0,0,0,0,0,0
0,19,0,2,0,12,0,16,0,18,9,1,17,0,6,7,10,0,15,0,24,0,0,0,0,5,28.5,0,0,0,21,0,35,32,0,0,0,0,0,0,31,34,0,0,13,25,0,0,11,28.5,20,36,0,0,33,3,37,27,26,0,30,14,0,0,0,22,23,4,8,0,0,0,0,0,0,0,0
